species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,51.3,14.2,231.0,4850.0,Male
Gentoo,Biscoe,50.0,16.3,230.0,4700.0,Male
Gentoo,Biscoe,50.4,15.3,224.0,4400.0,Female
Gentoo,Biscoe,50.7,19.7,223.0,4500.0,Male
Gentoo,Biscoe,50.1,16.4,224.0,4350.0,Female
Gentoo,Biscoe,49.5,16.2,229.0,4600.0,Male
Gentoo,Biscoe,50.4,15.8,220.0,4200.0,Female
Gentoo,Biscoe,50.0,16.3,230.0,4700.0,Male
Gentoo,Biscoe,50.4,14.2,231.0,4850.0,Male
Gentoo,Biscoe,50.7,15.0,227.0,4600.0,Male
Gentoo,Biscoe,50.8,15.7,228.0,4700.0,Male
Gentoo,Biscoe,50.3,15.8,219.0,4450.0,Female
Gentoo,Biscoe,50.3,15.0,228.0,4600.0,Male
Gentoo,Biscoe,50.2,14.3,214.0,4400.0,Female
Gentoo,Biscoe,50.8,15.7,228.0,4700.0,Male
Gentoo,Biscoe,50.5,15.8,230.0,4800.0,Male
Gentoo,Biscoe,49.5,15.2,224.0,4350.0,Female
Gentoo,Biscoe,50.8,16.0,228.0,4875.0,Male
Gentoo,Biscoe,50.0,15.9,228.0,4725.0,Male
Gentoo,Biscoe,49.4,15.8,220.0,4273.0,Female
Gentoo,Biscoe,50.7,15.0,223.0,4500.0,Female
Gentoo,Biscoe,50.1,15.1,225.0,4400.0,Male
Gentoo,Biscoe,50.6,15.9,228.0,4300.0,Female
Gentoo,Biscoe,50.5,15.9,222.0,4321.0,Female
Gentoo,Biscoe,50.0,15.0,220.0,4150.0,Female
Gentoo,Biscoe,50.4,15.3,224.0,4400.0,Female
Gentoo,Biscoe,50.7,15.3,230.0,4750.0,Male
Gentoo,Biscoe,50.3,15.7,226.0,4750.0,Male
Gentoo,Biscoe,50.4,15.1,225.0,4750.0,Male
Gentoo,Biscoe,50.0,16.0,230.0,5000.0,Male
